id,current_visitors,waiting,rec_quality,rec_balanced,rec_convenience
18257217,6.123227558897004,2.0,0.5104328541493415,0.37163031905411537,0.2119895422844651
1985225055,5.196612486129712,1.0,0.4456040449654506,0.331149178869058,0.20706263665669727
443293859,5.8543502432907015,1.0,0.5096828544418786,0.378243597031299,0.24112136993858319
27321311,6.15935465943814,2.0,0.47175466989148407,0.346073950357398,0.19275618283639223
11786671,6.363206971760431,2.0,0.47536253754831603,0.3497600873478852,0.19515129753523858
803910728,4.946627691891028,0.0,0.523595562766342,0.3920262021384978,0.2816266245959109
1753129148,0.0,0.0,0.5025738801332303,0.33504925342215364,0.25128694006661517
1560620998,6.624163729503511,2.0,0.4817078172101882,0.3556013512832586,0.19906751159423247
19083939,6.215223304388422,1.0,0.4961906975462299,0.37155604770208617,0.23544016315286015
27197478,0.0,0.0,0.0,0.0,0.0
8312102,5.582812180414525,1.0,0.4439937790951043,0.3326719008001819,0.20745576488061096
8256083,6.87271121829955,1.0,0.4925286326008561,0.37315898468246056,0.23547573696199958
463727586,3.8991793944030033,1.0,0.4485189810089143,0.32375601641473695,0.20421097245536912
18678102,4.825142826117716,1.0,0.47709676478659807,0.34957090031179683,0.22162126190356668
13091834,6.587465553600371,2.0,0.44766634615467227,0.3326823835026676,0.1819430897232836
20044268,0.0,0.0,0.0,0.0,0.0
25421177,4.279254825364131,1.0,0.45865802753403495,0.33335378046107383,0.21059052634697084
24643017,5.548898751972131,2.0,0.4599692240419323,0.3342589737225227,0.1850366848030744
24245433,6.9752346070331015,2.0,0.4992741499380787,0.36943048236193715,0.2088283283859092
26871332,5.103926325455915,3.0,0.3917995057527858,0.2783274997801511,0.12392324804625635
21089840,0.0,0.0,0.4246420772648856,0.28309471817659043,0.2123210386324428
1797997961,6.471706437070443,1.0,0.5180754304116653,0.38774743770396153,0.24712171485861717
22614740,4.0068915451375515,0.0,0.4414279471337179,0.3304482404320761,0.23740456234051932
132754911,0.0,0.0,0.3272223407336508,0.21814822715576723,0.1636111703668254
1802207715,3.577453746056611,1.0,0.37769951810915625,0.2740688805200927,0.16765932071557982
1150128584,4.256198423174745,1.0,0.44755680240533735,0.32578331305120806,0.20496161347920633
26874803,0.0,0.0,0.4868958187784444,0.32459721251896295,0.2434479093892222
9012776,6.289681768756763,2.0,0.486476004230711,0.356709364863259,0.20049586151971782
931881312,9.858689527726321,4.0,0.5226544870509178,0.38664160982173335,0.18005935314180066
367223295,5.255458810631124,1.0,0.4911950418102087,0.3619438995353126,0.23004308404972978
1684978197,5.332904816411294,1.0,0.4949547864059337,0.36497493865717745,0.23216505298976842
18514677,0.0,0.0,0.0,0.0,0.0
9971730,4.051453597013841,1.0,0.4054462737963118,0.2961888312890352,0.18320444331800628
9593688,3.044913243584562,0.0,0.4744623824808955,0.34493631688549264,0.2504441428857842
2078186665,7.302483416978137,2.0,0.4916948050976435,0.366303038220733,0.20592732631296212
17781427,0.0,0.0,0.4189404249280237,0.2792936166186825,0.20947021246401185
1202046769,0.0,0.0,0.0,0.0,0.0
27315733,5.52921923038878,0.0,0.5034137158524742,0.3825356671574618,0.27336525327507355
17419272,5.7251253434626035,2.0,0.4510938474109003,0.3295039428658723,0.18113525197865266
26594085,2.3345204072918606,0.0,0.3970958209349517,0.2873776758465361,0.20900043133973814
15980942,0.0,0.0,0.4139389525830825,0.275959301722055,0.20696947629154125
1558238643,0.0,0.0,0.0,0.0,0.0
8520131,3.6976436401619015,1.0,0.4402208811391811,0.316681943886511,0.19935022746739306
422921961,3.6713867323761282,0.0,0.40104866317554166,0.30097036035878033,0.21603414000704124
18480377,5.058834113137041,0.0,0.5286611331831128,0.3961810475840998,0.2845183937278754
2057792795,0.0,0.0,0.0,0.0,0.0
1916682638,7.4399398233012,2.0,0.5211404095623933,0.3867285046244654,0.22101708089636735
138967530,8.27971515534048,3.0,0.47666991667113184,0.3542923821256408,0.1753051958438566
21410206,6.3412897470536205,2.0,0.46643922311942615,0.3436744468765257,0.19062651838905537
400281849,5.214891312997814,1.0,0.4912012641865684,0.36167199765753744,0.22991878748621047
21236051,0.0,0.0,0.0,0.0,0.0
23734945,5.804874043766997,2.0,0.4889054814215955,0.3552322776615706,0.20028133611718563
268235810,6.762215611417423,1.0,0.5340034311601347,0.4001430660748745,0.2559058511737442
12771116,5.121129235713846,1.0,0.5068820774577435,0.37148443757163035,0.23746314692178705
27253757,5.643154297012153,2.0,0.48562980994566896,0.35198945765963763,0.19815471314015376
13337463,6.482836041941407,1.0,0.5229392506540042,0.3910587793007396,0.24958537641142609
90725902,4.564404212342954,0.0,0.5175616378356191,0.3853007390391402,0.2773621945249145
1925626633,0.0,0.0,0.0,0.0,0.0
491500586,0.0,0.0,0.0,0.0,0.0
1719380793,4.581053240810531,1.0,0.49019583435063263,0.35657029193478906,0.22737080218418515
1570017396,0.0,0.0,0.0,0.0,0.0
1426286680,6.381779755306098,2.0,0.491947620725501,0.3609325263592793,0.2034972469207253
12887413,7.74324222008278,3.0,0.47273183529971324,0.34870395348160244,0.17196859774441223
1301543404,0.0,0.0,0.4405771596938484,0.29371810646256563,0.2202885798469242
18742750,5.694485436264344,1.0,0.45273323739540083,0.3392343847299841,0.2121652686751921
22895023,5.88059279048011,2.0,0.46756386356481094,0.34149583557687657,0.18983728249025283
2067674889,4.593437964474955,1.0,0.40380513016779795,0.2990652637386546,0.18421642298157798
1859634829,0.0,0.0,0.0,0.0,0.0
2140388321,4.795085323410113,1.0,0.49616160918893604,0.3620691956220185,0.23105602212411858
18046756,0.0,0.0,0.0,0.0,0.0
1363442042,8.44552541070395,3.0,0.5163945401020145,0.38166865573514286,0.1955797497080273
27281186,4.325459042171796,0.0,0.44607901827639,0.3359128408392017,0.24082112236355271
1351221007,5.90806666380764,1.0,0.5154890142810019,0.38246187483427485,0.24418483658594187
24065719,2.389326376802552,0.0,0.48622747758833235,0.3472737132350484,0.25378545949085546
21410533,5.887741998052534,1.0,0.4992704415357747,0.3715181774011333,0.2360149430119482
1300092065,0.0,0.0,0.0,0.0,0.0
17698110,0.0,0.0,0.45103938260305354,0.3006929217353691,0.22551969130152677
636848732,6.70189492901959,1.0,0.5046767154339411,0.38022613868624505,0.24107367012395486
24355770,0.0,0.0,0.4725533392789238,0.3150355595192826,0.2362766696394619
1722785841,0.0,0.0,0.0,0.0,0.0
12391555,0.0,0.0,0.43708277437625326,0.29138851625083556,0.21854138718812663
20060976,0.0,0.0,0.46015532205592,0.3067702147039467,0.23007766102796
744420641,0.0,0.0,0.42267699095063127,0.2817846606337542,0.21133849547531564
561010883,8.109961955120466,2.0,0.5059449689089324,0.38036236875920587,0.21515666421750512
903727781,5.754070647633791,1.0,0.5252666413000967,0.38798017611075397,0.24861205775568124
1534943798,0.0,0.0,0.0,0.0,0.0
18590900,0.0,0.0,0.4471850014068463,0.2981233342712309,0.22359250070342315
2011219962,0.0,0.0,0.4287923460460004,0.2858615640306669,0.2143961730230002
921050451,4.719667708483504,1.0,0.48831544698494056,0.35630522509797885,0.22688685068917808
21960086,8.206392174316019,2.0,0.5143871371918851,0.38651750138122065,0.21962098855900286
1622865435,0.0,0.0,0.4478366736168067,0.29855778241120445,0.22391833680840334
19032013,2.033375209858424,0.0,0.4816449013714496,0.34109193184324144,0.25005106496062096
1767349854,8.536075954550917,3.0,0.4787038754575233,0.35702494408251945,0.17695752420595282
2082473107,4.302529110094255,2.0,0.41062944118254047,0.29266726642697694,0.1563520924244779
1226080781,5.304919029456348,0.0,0.49398559961691246,0.37474569715184014,0.2679567832271786
14839666,4.688812029160745,1.0,0.4583906918292297,0.33613630244754034,0.21182335655133894
1940227088,8.459914934298386,3.0,0.4702821649330789,0.35100409538238553,0.1725591112434978
726593676,4.505153667824434,1.0,0.47186097613562533,0.3438010394590698,0.21795136676942867
20233508,1.834187009872826,0.0,0.48490833902007835,0.3414733701774778,0.25085469758577406
27377923,0.0,0.0,0.45085792051617657,0.3005719470107844,0.22542896025808828
1702747478,4.252808654607392,1.0,0.49200150617318683,0.35538814620552656,0.22717244104424744
474254018,0.0,0.0,0.0,0.0,0.0
1659740236,4.025800736068705,1.0,0.43454559286134103,0.3153960067300495,0.19766531641867235
1530756997,0.0,0.0,0.0,0.0,0.0
673707765,0.0,0.0,0.4233097105596868,0.2822064737064579,0.2116548552798434
965893653,6.186778083357457,1.0,0.5080903296902362,0.37930958151011857,0.24130710801503014
15790820,3.037115309955798,0.0,0.47922213718719847,0.34804583668230865,0.25279464331244983
1978983916,4.7604840776245165,2.0,0.47194681148727047,0.3368433888913708,0.18853287400510776
570518757,5.329596664726896,2.0,0.4786415404596356,0.34523871695142655,0.1936950886813576
92793209,6.676452176621468,1.0,0.5196151838926535,0.3900303372332332,0.24847146723385566
1151327128,0.0,0.0,0.4270357014195498,0.28469046761303324,0.2135178507097749
1237520308,0.0,0.0,0.4452336521425263,0.29682243476168424,0.22261682607126315
2103222834,5.902479125040352,0.0,0.5289234568791366,0.4019881505240488,0.28724904194939493
934767425,0.0,0.0,0.4630841032260532,0.3087227354840355,0.2315420516130266
792913304,0.0,0.0,0.4707809417340451,0.3138539611560301,0.23539047086702256
1661165863,2.52610149980999,0.0,0.3816007655570225,0.27869774580865264,0.20201449144188247
27225242,0.0,0.0,0.4372839677139024,0.29152264514260157,0.2186419838569512
1056365433,0.0,0.0,0.42566904988074394,0.28377936658716263,0.21283452494037197
21884863,0.0,0.0,0.33540395934043515,0.2236026395602901,0.16770197967021758
579909560,0.0,0.0,0.3938873159726446,0.2625915439817631,0.1969436579863223
2088827518,0.0,0.0,0.46536279098950173,0.31024186065966786,0.23268139549475086
381173653,0.0,0.0,0.3756374043086865,0.25042493620579104,0.18781870215434324
1773725698,0.0,0.0,0.3830014714579373,0.2553343143052915,0.19150073572896864
2015571362,2.9604896442661452,1.0,0.4221648851515363,0.29877385748124274,0.18761264989810672
651155763,1.8474542778968763,0.0,0.49035926162082955,0.34522784041302096,0.2536357843484769
10914558,0.0,0.0,0.37478060934523066,0.24985373956348714,0.18739030467261533
1535196086,0.0,0.0,0.4650366387570551,0.31002442583803674,0.23251831937852754
10189696,4.084034431054098,0.0,0.4485775591307188,0.335792814777284,0.24124621434542315
2105492993,0.0,0.0,0.4470277366166709,0.2980184910777806,0.22351386830833544
1614690024,0.0,0.0,0.3869474344368621,0.2579649562912414,0.19347371721843104
144403789,4.6312229454741445,1.0,0.4785901959362241,0.3491922680526464,0.2217337068511946
1819203967,7.288545307411364,2.0,0.4916995681165697,0.3662251466911641,0.2058922923414161
983907748,4.07105513734972,1.0,0.45420929834369045,0.3288442297677641,0.20765367041345395
1901139532,0.0,0.0,0.3965567678848319,0.26437117858988796,0.19827838394241595
1047991051,3.4757716533509546,0.0,0.481780215640939,0.35326600549471215,0.25569589015927846
8123221,7.268048174443101,2.0,0.49754983011904075,0.37000595532162583,0.2087623313251813
899602257,6.401722200156977,2.0,0.4805395845457766,0.35345123815411106,0.19785049156070061
892514586,5.362647620571862,1.0,0.48008660126527847,0.3552634122283444,0.22482354364941176
22303849,5.304620130872368,1.0,0.49195903980631883,0.36278657392684205,0.23057893338353386
768187503,5.791522160391006,1.0,0.5012579102293657,0.3722186807896219,0.23672045778617196
1737612851,4.945834440559556,1.0,0.4756937723356679,0.34948009096841515,0.22130954365836547
27272711,4.828400857615399,1.0,0.496336657656411,0.36242040090515365,0.23125178003700303
1736742094,3.5744006785761666,0.0,0.4907046204057102,0.35998787358013506,0.260514522499622
13113825,5.505426448559165,1.0,0.4993382957299518,0.3690543174123445,0.23489082574677206
833037714,0.0,0.0,0.4642982557818656,0.30953217052124377,0.2321491278909328
10146452,3.453775056389496,0.0,0.46882595765062446,0.3444567144102278,0.24913886004522523
16050660,7.716863047105182,1.0,0.5252239952738358,0.3998670872718069,0.25409012328650166
8368414,5.258060051602325,1.0,0.45080755997941974,0.33503658209078707,0.20985749872325865
196078294,7.111780675227715,2.0,0.4767079764861871,0.3551954216856607,0.19791865164072558
488474938,5.033735532905986,1.0,0.46563719860553293,0.3433856562885517,0.2165627711657102
916565237,8.035710254442035,3.0,0.49110855585370944,0.36258451558245897,0.18190899574365296
977993220,0.0,0.0,0.48204980847428724,0.32136653898285816,0.24102490423714362
1680075315,6.218144610185482,1.0,0.4634448587249108,0.34974390653594345,0.21907574437977145
1217230294,0.0,0.0,0.46113155220804347,0.3074210348053623,0.23056577610402174
43723039,5.322413406856069,1.0,0.47982121089279495,0.35481501775702623,0.22456555574486425
20885402,0.0,0.0,0.46642758405812407,0.3109517227054161,0.23321379202906203
18754656,2.121925259840392,0.0,0.371112521881373,0.26819091849582083,0.19514821659064288
24324645,4.494834574445766,1.0,0.4921300866324284,0.35723928400559846,0.2280515393479809
706185496,0.0,0.0,0.4393405277709311,0.2928936851806207,0.21967026388546554
225898466,5.005641647928494,1.0,0.4606969149109998,0.3398976559352166,0.21400287029214538
18960396,5.872584916454425,0.0,0.5038422981546838,0.3850740797543848,0.27461924799330906
1646360857,0.0,0.0,0.0,0.0,0.0
27468317,0.0,0.0,0.47664743027404527,0.31776495351603024,0.23832371513702263
22484613,0.0,0.0,0.0,0.0,0.0
805500797,5.935130273088792,3.0,0.47021688715282245,0.33613797617226115,0.16568527203492958
26820977,0.0,0.0,0.44104607253810796,0.2940307150254053,0.22052303626905398
25589312,0.0,0.0,0.4407758369988452,0.29385055799923016,0.2203879184994226
1272688364,0.0,0.0,0.415318778697774,0.276879185798516,0.207659389348887
24407179,0.0,0.0,0.0,0.0,0.0
2010386564,3.1304409986021358,0.0,0.4888830449987692,0.3552453886158521,0.25797538032246425
358106105,4.330050168936194,1.0,0.487257614161308,0.3527927928161673,0.2250622987084126
17950425,4.285317477461935,1.0,0.42578710070942055,0.3114843851842243,0.19417562721446058
639468756,0.0,0.0,0.0,0.0,0.0
27585975,6.0921050678716835,2.0,0.460466590011623,0.3381216151607693,0.18691508969182102
552375315,5.076775751825522,1.0,0.5004246500262657,0.36687438821663365,0.2340936188672736
1114478955,0.0,0.0,0.4518494132251167,0.30123294215007784,0.22592470661255834
475964938,5.97664428962478,2.0,0.47623328575946566,0.3478945620260143,0.1944577374272885
27436307,0.0,0.0,0.394982467037865,0.26332164469191,0.1974912335189325
1545381630,0.0,0.0,0.0,0.0,0.0
247951592,1.4889160986346481,0.0,0.34877565580614106,0.2475294240155634,0.1813165910468256
20536852,0.0,0.0,0.25202202531646883,0.1680146835443126,0.12601101265823442
898180251,3.428055057202686,0.0,0.47507518904581725,0.34842003313182734,0.2521698593388852
1964922245,1.095041848890176,0.0,0.3529238332004461,0.2465297039182017,0.18165290819310195
18769234,0.0,0.0,0.44985597860912385,0.2999039857394159,0.22492798930456193
1998844715,1.7000347688189967,0.0,0.4893148468378296,0.3431841041778009,0.2524916724739522
8383937,0.0,0.0,0.3242494885636077,0.2161663257090718,0.16212474428180385
15659552,0.0,0.0,0.4363441099871545,0.2908960733247697,0.21817205499357725
2036183426,5.369612702827234,1.0,0.4907542223727176,0.36242206687785883,0.23017900370061828
7919830,1.2838756888711769,0.0,0.3059331043451382,0.21702506511375522,0.158998703965029
1009353804,1.4775494660339583,0.0,0.46345983053576706,0.32387881832341603,0.23860942202153182
8101657,3.5068184916484775,0.0,0.506671955404012,0.37010429420476104,0.2682542810568151
235947680,2.3112069639176753,0.0,0.35669421350211383,0.26024053584777285,0.18870605760322473
18677263,0.0,0.0,0.3117968548728226,0.20786456991521507,0.1558984274364113
1740861915,3.8897016861859206,1.0,0.4565115940003911,0.32901249148891365,0.20817407883411926
456923820,0.0,0.0,0.21272986478866596,0.14181990985911064,0.10636493239433298
2019981195,0.8107958954397136,0.0,0.2704033352847954,0.18871029939374864,0.13909770265957538
27268818,2.384307367615961,1.0,0.4147321649184452,0.2889607142795224,0.1816541376063337
385058943,2.5225835296375405,0.0,0.41369388019209874,0.30006310795026137,0.21804718062937034
1084098578,7.799196100900333,2.0,0.5162105910883685,0.3854828089081081,0.21949410239765926
747903409,0.0,0.0,0.4237064340201579,0.2824709560134386,0.21185321701007895
26965496,0.0,0.0,0.323290064654152,0.21552670976943467,0.161645032327076
1242542556,0.0,0.0,0.4315182791658417,0.28767885277722777,0.21575913958292084
872354984,0.0,0.0,0.4506272974166701,0.3004181982777801,0.22531364870833506
695715112,0.0,0.0,0.24563033451021524,0.16375355634014352,0.12281516725510762
217203344,3.0760129341556324,0.0,0.4808327840048793,0.3494366720679721,0.2537463071092331
2127919575,0.0,0.0,0.4671190339029361,0.3114126892686241,0.23355951695146804
15674521,0.0,0.0,0.372104029905624,0.24806935327041604,0.186052014952812
359607153,1.4492648408110205,0.0,0.43429173034113716,0.30416736076674744,0.2239025761887175
1420799753,4.566503944774795,2.0,0.40858141217556965,0.2932178885686929,0.15621237398854476
1634331865,0.0,0.0,0.42356021701240415,0.28237347800826945,0.21178010850620207
1475839956,4.965143278484176,1.0,0.5210104472734748,0.3798255602124339,0.2440298900282601
14512667,0.0,0.0,0.4338481713489511,0.2892321142326341,0.21692408567447555
379558448,0.0,0.0,0.40831222841825104,0.27220815227883405,0.20415611420912552
364574702,1.8700928499787945,0.0,0.3199173373922025,0.23180520544630256,0.16850958278140934
2001492056,4.982801898091087,1.0,0.47847553118565206,0.351591637926485,0.22281905741785618
904914651,0.0,0.0,0.37473699699752194,0.24982466466501463,0.18736849849876097
572476007,0.4620981203732969,0.0,0.2911932173486222,0.19902182199044782,0.14785492117801866
1080030680,1.1729143687178927,0.0,0.3265039538720318,0.22967196986323862,0.1687916695276547
24065724,0.0,0.0,0.0,0.0,0.0
1659429675,3.9839227729524103,0.0,0.4518832522841921,0.3372455801952656,0.24255243168323645
691246340,0.0,0.0,0.3519660280255585,0.23464401868370569,0.17598301401277924
1078820538,0.0,0.0,0.44426929842959817,0.2961795322863988,0.22213464921479908
15888111,0.0,0.0,0.43408461739239246,0.28938974492826164,0.21704230869619623
390038812,0.0,0.0,0.45532881008300397,0.30355254005533605,0.22766440504150198
1187341604,0.0,0.0,0.26150083045823097,0.17433388697215402,0.13075041522911549
1706900559,4.192648396395713,1.0,0.46399527193156087,0.3362730131248461,0.21296425765285149
27459445,5.941331572219857,0.0,0.4340405946330646,0.3389834662220852,0.23992325260885944
25536898,0.0,0.0,0.42980423032985254,0.2865361535532351,0.21490211516492627
10278424,4.177055788990602,0.0,0.5161860279550914,0.381557391921717,0.27536995549369464
680174173,0.0,0.0,0.4564892074238551,0.30432613828257016,0.22824460371192756
1708119130,0.0,0.0,0.0,0.0,0.0
2131726669,5.503512371167428,0.0,0.5045434870331976,0.3831177544141444,0.27385117262060465
739980731,1.7227179790544052,0.0,0.31628664298508785,0.2280404903433133,0.16607381150173842
10341266,6.295278579904616,0.0,0.511500766145861,0.39287206715382067,0.27969110140673664
25754529,0.0,0.0,0.47777461915892355,0.3185164127726157,0.23888730957946178
12264769,0.0,0.0,0.0,0.0,0.0
69756475,5.101345775923259,1.0,0.4917835839760709,0.36128282244370846,0.2298511527316553
20089423,0.0,0.0,0.42065146245272583,0.2804343083018172,0.21032573122636292
19697860,2.6399915551423545,0.0,0.40866735583580177,0.2977098501643737,0.2159944223519805
22353150,5.693302504410807,2.0,0.43405487555657496,0.31793599501419917,0.17251947376743332
242944327,5.932463669631295,1.0,0.5235499880609736,0.3879932120992341,0.24828794874284071
26871883,7.372827222880993,2.0,0.5287135701688622,0.3913900890562505,0.2246249584430507
18306864,0.0,0.0,0.2835242293878145,0.1890161529252097,0.14176211469390726
914654401,0.0,0.0,0.42693484854943675,0.28462323236629117,0.21346742427471838
13099694,0.0,0.0,0.2385028956906021,0.15900193046040142,0.11925144784530105
16378493,0.0,0.0,0.44422607778596485,0.2961507185239766,0.22211303889298242
10373351,2.992751512499362,0.0,0.4694558482357236,0.34117203994308815,0.24774398924983365
1892965420,0.0,0.0,0.3421511451641616,0.22810076344277444,0.1710755725820808
1079606684,0.0,0.0,0.38019112777290154,0.25346075184860106,0.19009556388645077
636199478,1.5403270679109895,0.0,0.32014388780242165,0.22892287338715162,0.16722284306376645
1371423273,0.0,0.0,0.26392853529664445,0.17595235686442967,0.13196426764832223
13062352,0.0,0.0,0.40323038549372436,0.26882025699581624,0.20161519274686218
1424798767,0.0,0.0,0.29619450755243004,0.1974630050349534,0.14809725377621502
791496069,3.2021884887710668,0.0,0.35653375536548193,0.2675918454260484,0.19206811238230734
807263903,0.0,0.0,0.07305068622783484,0.04870045748522323,0.03652534311391742
26628346,1.34828989000887,0.0,0.36215964405318923,0.2551237382183715,0.18739550303409244
12276253,0.0,0.0,0.3536123638478548,0.2357415758985699,0.1768061819239274
1253348263,0.0,0.0,0.0,0.0,0.0
456445494,0.0,0.0,0.24308415666587707,0.16205610444391805,0.12154207833293854
24066931,0.0,0.0,0.43828901039910406,0.2921926735994027,0.21914450519955203
15056312,0.0,0.0,0.414025294609178,0.27601686307278533,0.207012647304589
1702618116,0.0,0.0,0.43772359361278834,0.29181572907519227,0.21886179680639417
1654543960,0.0,0.0,0.0,0.0,0.0
436404197,0.0,0.0,0.0,0.0,0.0
16032759,0.0,0.0,0.3613378275002079,0.2408918850001386,0.18066891375010394
24407337,0.0,0.0,0.05939187315101437,0.039594582100676255,0.029695936575507186
115150487,0.0,0.0,0.0,0.0,0.0
37052170,5.289788477872705,2.0,0.4454636489879659,0.3228508321426973,0.1769818550250845
18596713,0.0,0.0,0.1347751050680866,0.08985007004539108,0.0673875525340433
888425498,0.0,0.0,0.3871562210034622,0.2581041473356415,0.1935781105017311
2079469733,0.0,0.0,0.0,0.0,0.0
868374193,0.0,0.0,0.21272986478866596,0.14181990985911064,0.10636493239433298
179213909,0.0,0.0,0.31568031351113274,0.21045354234075517,0.15784015675556637
57362706,0.0,0.0,0.19662483527269486,0.1310832235151299,0.09831241763634743
249943691,0.0,0.0,0.0,0.0,0.0
1614654285,0.0,0.0,0.40409923952374144,0.2693994930158276,0.20204961976187072
844442414,0.0,0.0,0.4214849521523692,0.28098996810157945,0.2107424760761846
9734502,0.0,0.0,0.0,0.0,0.0
1191541006,6.72950971542264,3.0,0.47535470208353586,0.3445287739510131,0.17054598926564454
1290425207,0.0,0.0,0.20812859152666077,0.13875239435110717,0.10406429576333039
283849493,0.0,0.0,0.36429188894144504,0.2428612592942967,0.18214594447072252
1593638371,0.0,0.0,0.22408525264413495,0.1493901684294233,0.11204262632206748
