id,current_visitors,waiting,rec_quality,rec_balanced,rec_convenience
2062912724,0.0,0.0,0.4034611116251707,0.2689740744167805,0.20173055581258534
1209035280,0.0,0.0,0.0,0.0,0.0
895272833,0.0,0.0,0.21272986478866596,0.14181990985911064,0.10636493239433298
1421762112,4.681173999467766,0.0,0.464498395512077,0.35075984830149554,0.2512157752760897
19382069,0.0,0.0,0.47781774300582835,0.3185451620038856,0.23890887150291418
524094409,0.0,0.0,0.0,0.0,0.0
19909925,5.407530547070289,1.0,0.49016307920270485,0.36228288293920363,0.23000108358085186
2127178691,7.77259132405092,2.0,0.481444853825286,0.3621563255422073,0.20204231444741988
25859396,0.0,0.0,0.0,0.0,0.0
674722998,0.0,0.0,0.0,0.0,0.0
763211643,0.0,0.0,0.43277539703974505,0.2885169313598301,0.21638769851987252
8234310,4.488666134812162,1.0,0.4872446720159256,0.35393777963580464,0.22558826528951786
1252600387,1.8491269167438842,0.0,0.45886020514884934,0.32424365354200824,0.23789326416339793
27296903,4.278034837347754,0.0,0.4245760761222875,0.3212295714408077,0.22990904761158193
644614560,3.5384459010121447,1.0,0.39315679727609093,0.28406915470994665,0.17524738556607677
1778399167,0.0,0.0,0.0,0.0,0.0
1260873032,0.0,0.0,0.4184117697091238,0.2789411798060825,0.2092058848545619
27270739,0.0,0.0,0.3539728357859766,0.23598189052398444,0.1769864178929883
27341415,4.853746348531134,2.0,0.4093710596571032,0.2957829362387956,0.15754809742888704
2081735366,3.0988841902319573,0.0,0.4488240630818037,0.328283459439464,0.23782776264163796
632992362,0.0,0.0,0.400794505848816,0.26719633723254405,0.200397252924408
417414133,0.0,0.0,0.32095477074267553,0.2139698471617837,0.16047738537133777
279361000,0.0,0.0,0.0,0.0,0.0
26965495,0.0,0.0,0.43986553202655043,0.2932436880177003,0.21993276601327522
24873660,2.2024535018786335,0.0,0.3924486055586129,0.2831254453959314,0.20614416817477849
18558149,0.0,0.0,0.42946619592557317,0.2863107972837155,0.21473309796278658
26888025,3.648887228167573,1.0,0.45817765713568387,0.3282761308261588,0.20815461682348102
1593151929,0.0,0.0,0.21004507383450238,0.1400300492230016,0.10502253691725119
1744612347,4.755853391755285,1.0,0.39390717716567114,0.29362261348888874,0.1798009780582001
1930988526,1.543343922077134,0.0,0.347174258595088,0.24697129214939145,0.18075103072185142
1426786188,0.0,0.0,0.3581703742465618,0.23878024949770787,0.1790851871232809
1282850413,0.0,0.0,0.4614442858394824,0.30762952389298825,0.2307221429197412
1477573935,0.0,0.0,0.0,0.0,0.0
965233002,0.0,0.0,0.0,0.0,0.0
26941637,0.0,0.0,0.3646095182708045,0.24307301218053637,0.18230475913540226
1610120738,0.0,0.0,0.38319587426568036,0.2554639161771203,0.19159793713284018
824668308,0.0,0.0,0.3324844000293189,0.22165626668621263,0.16624220001465945
16047850,0.0,0.0,0.2947386275252109,0.19649241835014064,0.14736931376260545
1450782458,0.0,0.0,0.4378435659978967,0.2918957106652645,0.21892178299894835
26932953,0.0,0.0,0.33575937348135704,0.2238395823209047,0.16787968674067852
53397839,3.6152972995580583,0.0,0.3770881101468059,0.2845618618513101,0.203853188190375
1742021475,0.0,0.0,0.42179931416764493,0.28119954277842996,0.21089965708382247
852972370,0.0,0.0,0.3241339590291295,0.2160893060194197,0.16206697951456475
1573253740,0.0,0.0,0.46907116816606015,0.3127141121107068,0.23453558408303007
1981625510,0.0,0.0,0.4482462168567314,0.29883081123782096,0.2241231084283657
1045063038,0.0,0.0,0.4551305673606477,0.3034203782404319,0.22756528368032386
308895735,0.0,0.0,0.0,0.0,0.0
1363457164,4.652691258465122,0.0,0.49251892174978124,0.36923734972646466,0.26513241559486467
23149152,5.8136319431990575,3.0,0.4723207560519052,0.33675413487940264,0.16637424314958774
11088775,4.263071053321851,2.0,0.39491848931686463,0.28190332352201464,0.14836278187878843
502589109,0.0,0.0,0.0,0.0,0.0
1655771111,5.574244627373043,2.0,0.46441189152011636,0.3373888468854666,0.18733560077793004
26874633,5.165866168768089,1.0,0.4672081491557961,0.3453417980093426,0.2177677116811259
606295676,6.3505687141787925,1.0,0.5103185931316088,0.38182367287945984,0.24289597007806701
1217348322,2.6769977608975015,0.0,0.418652462387747,0.30467893306768656,0.22113113495196052
10763499,0.0,0.0,0.3426548716731164,0.22843658111541096,0.1713274358365582
1324482226,0.0,0.0,0.4037587926794108,0.26917252845294054,0.2018793963397054
379923430,5.668215283180657,1.0,0.4454289219941344,0.3341922378257789,0.20843344791146923
10390085,0.0,0.0,0.4460299896959859,0.29735332646399065,0.22301499484799295
1244021513,0.0,0.0,0.4671949979597473,0.3114633319731649,0.23359749897987364
511887099,0.0,0.0,0.44788212028263436,0.2985880801884229,0.22394106014131718
855515350,0.0,0.0,0.0,0.0,0.0
413180610,0.0,0.0,0.28435374278224607,0.18956916185483072,0.14217687139112303
88547142,0.0,0.0,0.0,0.0,0.0
1825786497,0.0,0.0,0.42845957878751256,0.285639719191675,0.21422978939375628
2132561137,0.0,0.0,0.4406511878058155,0.29376745853721037,0.22032559390290776
2041789191,5.061145425905573,1.0,0.47487575978726704,0.3497340198512673,0.22126943149883554
865216216,0.0,0.0,0.39934901353529245,0.266232675690195,0.19967450676764623
1197560433,0.0,0.0,0.43039861141135616,0.28693240760757077,0.21519930570567808
2000293580,4.981963778935531,1.0,0.4435252005486159,0.3282855983438401,0.2053412063341285
1355856113,0.0,0.0,0.0,0.0,0.0
856953376,6.52553847778977,1.0,0.49640959901694914,0.3736357632385613,0.23644212829867928
121215036,0.0,0.0,0.43672720850140745,0.29115147233427163,0.21836360425070372
1428152932,0.0,0.0,0.3608424112186912,0.24056160747912747,0.1804212056093456
447892589,0.0,0.0,0.282129731561509,0.1880864877076727,0.1410648657807545
1462585562,0.0,0.0,0.3195393305169084,0.2130262203446056,0.1597696652584542
938697592,0.0,0.0,0.3985062232184494,0.2656708154789663,0.1992531116092247
1109686419,6.8162180089514806,2.0,0.49345709241029756,0.36459986326741456,0.20548014697155625
140662423,0.0,0.0,0.03889297522174283,0.025928650147828552,0.019446487610871414
241071187,7.4859217530463615,3.0,0.47393596952149447,0.34804443512088074,0.17189576892826783
522821533,0.0,0.0,0.0,0.0,0.0
2058942922,0.0,0.0,0.4027161404254085,0.2684774269502723,0.20135807021270424
1297639519,0.0,0.0,0.33315218868546653,0.22210145912364437,0.16657609434273327
1633139598,0.0,0.0,0.4541421851562355,0.30276145677082367,0.22707109257811775
399037818,5.82748822180148,2.0,0.4270493726503464,0.3141419062259497,0.16942114376781264
387413879,0.0,0.0,0.46627148447042116,0.31084765631361416,0.23313574223521058
477148198,2.810358471698496,0.0,0.43025816594378846,0.31353327238487017,0.2274496191668225
127867629,0.0,0.0,0.2048775772820318,0.13658505152135456,0.1024387886410159
707290424,0.0,0.0,0.332185533487992,0.22145702232532802,0.166092766743996
1506623283,4.207590687621696,1.0,0.4918733700223449,0.35496897345152445,0.22695433512877689
24504952,5.495646232178474,1.0,0.5087648740466115,0.37527352932130326,0.23957403476564915
1337140142,0.0,0.0,0.0,0.0,0.0
11230411,1.7532970108669634,0.0,0.4819375104791223,0.3387548204498248,0.24902866914590416
11831384,0.0,0.0,0.45268631427132394,0.3017908761808827,0.22634315713566197
363670536,1.9871201917267522,0.0,0.4904987136220633,0.34658072947354834,0.25428701237664986
729614334,4.849386476537446,1.0,0.47630208901188686,0.34921141569197045,0.2213025236608177
987555017,0.0,0.0,0.4753560453243012,0.31690403021620084,0.2376780226621506
27387712,2.918366007931925,0.0,0.4026388648721218,0.2960156881228923,0.21405317622443523
1283694575,6.994524572226271,1.0,0.5170749601712539,0.3902508652881954,0.24808474485126136
18233050,2.6063685860469707,0.0,0.37124852335410297,0.272479285686384,0.19715361711565857
12068956,2.7430968488281895,1.0,0.4042619817938394,0.28503458871988563,0.17782858290100018
646338680,0.0,0.0,0.3803289007115956,0.25355260047439704,0.1901644503557978
349304267,0.0,0.0,0.4577402694670599,0.30516017964470665,0.22887013473352996
14556077,0.0,0.0,0.4271392972266228,0.28475953148441524,0.2135696486133114
20752239,0.0,0.0,0.44116810838829723,0.2941120722588648,0.22058405419414862
1649748708,0.0,0.0,0.3954855187038167,0.2636570124692112,0.19774275935190835
15735327,0.0,0.0,0.4142246964560846,0.2761497976373898,0.2071123482280423
15242542,0.0,0.0,0.4259026108867327,0.2839350739244885,0.21295130544336635
1165755646,8.31700913146849,3.0,0.5101710585715244,0.3768282847240798,0.1921489089470578
149766335,0.0,0.0,0.0,0.0,0.0
17908864,4.222864271894078,1.0,0.4818939377435564,0.3484288905416677,0.22201671373215287
1685707673,0.0,0.0,0.42122978184185284,0.2808198545612352,0.21061489092092642
303245315,0.0,0.0,0.3149969793107374,0.2099979862071583,0.1574984896553687
1091899376,4.201737987637907,1.0,0.49513231589006634,0.357098314762476,0.22856382840070094
220436672,5.594351714674049,2.0,0.4668397047422753,0.33914050321087774,0.18861094470161194
353759062,0.0,0.0,0.40078189546700305,0.26718793031133536,0.20039094773350152
106756337,0.0,0.0,0.0,0.0,0.0
940858855,7.43269123013494,2.0,0.46710877581015087,0.35066568777498525,0.19398200509040686
8121857,1.2792139405522478,0.0,0.29969134126618807,0.21281928667074493,0.15585723639922613
27456816,0.0,0.0,0.4491189832416338,0.29941265549442253,0.2245594916208169
67765586,0.0,0.0,0.23462541642633905,0.15641694428422603,0.11731270821316953
919057400,3.5765812641009704,1.0,0.39303772861786956,0.2842875527533757,0.17532528684415527
10306024,0.0,0.0,0.05939187315101437,0.039594582100676255,0.029695936575507186
400381714,0.0,0.0,0.3312724500244627,0.2208483000163085,0.16563622501223135
671282729,0.0,0.0,0.4275691514955618,0.28504610099704125,0.2137845757477809
1311554701,0.0,0.0,0.400230370488485,0.2668202469923233,0.2001151852442425
74952388,0.0,0.0,0.4412327409554308,0.29415516063695385,0.2206163704777154
232717751,0.0,0.0,0.0,0.0,0.0
940579521,3.3526571228423876,1.0,0.4548008262807516,0.32370054552282773,0.20539341767291813
18287294,0.0,0.0,0.0,0.0,0.0
42891608,0.0,0.0,0.35739737151837686,0.23826491434558458,0.17869868575918843
1967490896,0.0,0.0,0.42219875489264325,0.2814658365950955,0.21109937744632162
1070925107,0.0,0.0,0.38329531216245727,0.25553020810830485,0.19164765608122863
1963942486,0.0,0.0,0.47785053585499854,0.3185670239033324,0.23892526792749927
1941328839,4.800558682016884,1.0,0.4807303907904935,0.3518202866267369,0.2233582144342881
295479292,0.0,0.0,0.4062961349936889,0.2708640899957926,0.20314806749684444
875555893,0.0,0.0,0.4191484225641712,0.27943228170944745,0.2095742112820856
987275164,0.0,0.0,0.40508189288442525,0.27005459525628356,0.20254094644221263
2028259939,0.0,0.0,0.0,0.0,0.0
27469408,0.0,0.0,0.33207599501323576,0.22138399667549052,0.16603799750661788
959984395,0.0,0.0,0.19536869085077954,0.13024579390051969,0.09768434542538977
1866501484,0.0,0.0,0.26983664984408734,0.17989109989605823,0.13491832492204367
879315320,0.0,0.0,0.2760183054776998,0.18401220365179988,0.1380091527388499
1604587217,0.0,0.0,0.26346565133534017,0.17564376755689348,0.13173282566767008
761236878,0.0,0.0,0.21402820769146425,0.14268547179430952,0.10701410384573212
23298030,0.0,0.0,0.3135242043879137,0.20901613625860913,0.15676210219395684
309085357,0.0,0.0,0.1544246491012414,0.10294976606749427,0.0772123245506207
1413174656,0.0,0.0,0.3154245686887542,0.21028304579250282,0.1577122843443771
1699172104,0.0,0.0,0.33897026746599046,0.2259801783106603,0.16948513373299523
81967357,0.0,0.0,0.3620631940202175,0.24137546268014504,0.18103159701010876
317024934,0.0,0.0,0.0,0.0,0.0
1441276835,0.0,0.0,0.0,0.0,0.0
22212018,0.0,0.0,0.1544246491012414,0.10294976606749427,0.0772123245506207
948279033,2.62069741974142,0.0,0.5280370765950613,0.37712640950112497,0.27560393449956944
17163273,8.871733109013007,4.0,0.501747136557774,0.3677422933532276,0.16731594736919347
27531028,0.0,0.0,0.0,0.0,0.0
11356521,9.13101221046415,3.0,0.4972375662532998,0.372482030283326,0.18765573529782056
11190567,5.9248244309530325,1.0,0.5157923892777893,0.38277224019723766,0.24438642348361456
2032952073,5.280695571004446,0.0,0.523519132776135,0.39427063599822554,0.2826478190715147
10406623,6.103492971635919,1.0,0.49730656513187577,0.3715924357078506,0.23567154753737563
26788426,4.693522874299202,1.0,0.43906334633683386,0.32328488947931844,0.2021751379713143
19852302,5.217993278566807,1.0,0.4593195350397065,0.34043865090067604,0.2139876795317241
26565017,6.474564587733667,2.0,0.5171422643604694,0.3783046156021663,0.21636025803955167
7859872,4.9871748116899814,1.0,0.4932240940105793,0.3614543684546626,0.2302073489741165
10165519,2.271472372618236,0.0,0.36519099761837476,0.2655585461335026,0.19279452083438095
1858271975,1.582119879298823,0.0,0.44283215715099394,0.3111046155842399,0.22874677587560957
663711334,0.0,0.0,0.0,0.0,0.0
20702726,0.0,0.0,0.0,0.0,0.0
23372949,5.701356586155742,2.0,0.39056149408949725,0.2889932594579683,0.15079717630550404
16417658,4.9464428539988194,1.0,0.4693848124251343,0.3452783542632256,0.21815701904240614
8647735,1.7221156507281936,0.0,0.4507865713744692,0.31770157781818403,0.23332122271886746
8123533,7.71390710642295,2.0,0.4672789478796564,0.35238199644808915,0.19480687295289817
624711189,4.218977303522548,1.0,0.3842909234733049,0.2833315031308251,0.1732019552597926
16501276,4.074107493829091,1.0,0.46847760355994483,0.3383792583104933,0.21479835766707017
8581279,0.0,0.0,0.43500009086235397,0.29000006057490263,0.21750004543117699
23182882,1.7325303842044024,0.0,0.45832725453269596,0.32282429991235734,0.23713568736968338
1606161006,4.695564129954879,1.0,0.46717526143212584,0.3420406712015518,0.21623779013067046
7915107,5.158286028455308,1.0,0.4688560402725469,0.34638851131764115,0.2185677122689465
8598605,0.0,0.0,0.37051642272934626,0.24701094848623084,0.18525821136467313
25550372,3.848410919547535,0.0,0.4364872225381634,0.32595491672829896,0.23438058128578482
428942686,6.455252889218754,0.0,0.4994354027740013,0.3858250038363367,0.2741183484579249
1350703807,0.0,0.0,0.0,0.0,0.0
11188654,4.870463519368496,1.0,0.4534070390527023,0.3340958346887429,0.20992320743640797
1466449848,6.705323814394613,2.0,0.47174088279425974,0.3494513700852952,0.1943123405767247
8734422,3.3584151563859934,1.0,0.39353856233809953,0.28290477838178996,0.1747833974650061
1401160040,4.496019930537688,1.0,0.43207725144338216,0.3172126210810148,0.19802907276951037
19838635,4.189118084084687,1.0,0.3982232075106182,0.2923988286009434,0.18006616009933052
8203088,0.0,0.0,0.4732743203852785,0.31551621359018567,0.23663716019263925
844869976,1.6703381228685616,0.0,0.48304636125701106,0.3387314587944701,0.24923112737764214
201496359,0.0,0.0,0.0,0.0,0.0
8014362,2.8985965801180336,0.0,0.44080088176606214,0.32129379381097534,0.23305884363700058
24711376,0.0,0.0,0.3768627322514674,0.2512418215009783,0.1884313661257337
8806726,3.487021786607629,0.0,0.4587849352623912,0.3380242347942996,0.2442390574555212
1668197755,0.0,0.0,0.40996266346847965,0.27330844231231977,0.20498133173423982
8148073,3.279446209029667,1.0,0.37690470612159643,0.27118623409797593,0.16617602006161059
309139266,4.118712974626269,1.0,0.427419540348726,0.3113401101929262,0.19442296945680482
7829718,0.0,0.0,0.430019882807549,0.28667992187169933,0.2150099414037745
579523865,4.642852308745517,1.0,0.42763870839465656,0.3153076332006443,0.19629628162304602
907004288,5.91110772841764,1.0,0.4858766707813048,0.3627399427931075,0.22938772497084597
977331811,4.748460103753196,1.0,0.48946833455209904,0.3572777599408678,0.22755742207188806
913979606,1.7104540545444953,0.0,0.47897985605464044,0.33638994677038203,0.2473684092891456
1337569618,6.458152771059422,2.0,0.4940831007398814,0.36283031078497113,0.20478381665842543
7877667,6.499943709873926,2.0,0.4515330589917682,0.33472190162449833,0.18362800440203159
10042991,0.0,0.0,0.0,0.0,0.0
10030025,2.6150538935772114,0.0,0.47736904444110906,0.34329991687177736,0.25024785479487976
983002997,3.8590039370277487,1.0,0.4522392161843327,0.32593085855851944,0.20593017559392607
593810949,5.843468710645969,1.0,0.477235410903998,0.35654139676825913,0.2248650768291262
16065118,4.568282824946512,1.0,0.4564549639724342,0.33398474536155986,0.21045807484688733
17178309,3.1142975927114134,0.0,0.4305756434814866,0.31624294395439323,0.22876129018692892
24012312,1.9610175503076521,0.0,0.3735649266194878,0.2683906181568256,0.1957120019607441
27444612,3.811764346312506,0.0,0.468249202626697,0.34684992680283316,0.2501325051833647
311269730,1.5485524926974685,0.0,0.47170249375308776,0.3300387349704524,0.24303758801580255
793582583,0.0,0.0,0.414020729085235,0.2760138193901567,0.2070103645426175
19381360,0.0,0.0,0.43211203504150186,0.28807469002766795,0.21605601752075093
607721193,0.0,0.0,0.41287812242282146,0.27525208161521436,0.20643906121141073
297242157,1.6216143687745557,0.0,0.47955102472163963,0.3359506159191335,0.24727548133222305
1931643958,3.60052089106614,0.0,0.5151594421402429,0.37649452816675194,0.2728358287962399
26792733,4.658825009378045,1.0,0.42120350597127076,0.31113140175894255,0.19313125126084024
8022618,1.112116365729384,0.0,0.42603551461452865,0.29543695879852166,0.21828542610211166
27235865,1.658811108399306,0.0,0.4799916929716188,0.3365885895021017,0.24765467457243515
324283198,0.0,0.0,0.25049299459696883,0.1669953297313126,0.12524649729848442
1604213296,3.3688413801736554,0.0,0.4570569702619911,0.33593921343777944,0.24294443894474266
2048941045,0.0,0.0,0.43396273906608085,0.28930849271072057,0.21698136953304042
1406873213,0.0,0.0,0.4481665725407446,0.29877771502716305,0.2240832862703723
7827799,4.572138697972699,0.0,0.475025135640422,0.3569985979257742,0.2561195712812077
586069631,4.77910119537711,1.0,0.4496725920344608,0.3309637822278824,0.2077594818740413
1011670789,5.1810604792246036,0.0,0.4588114525659248,0.3504539612828636,0.24998095377784568
43312928,0.0,0.0,0.2961534170893505,0.19743561139290033,0.14807670854467525
1544726790,0.0,0.0,0.4271429274021459,0.2847619516014306,0.21357146370107294
9408919,0.0,0.0,0.39637052671434886,0.2642470178095659,0.19818526335717443
923533841,0.0,0.0,0.31665078916511463,0.21110052611007643,0.15832539458255732
27467549,1.4605961618878194,0.0,0.32829544536694105,0.23360984229554754,0.17095366670697215
1113356736,4.183346192028341,1.0,0.4398641191653905,0.3201166797011257,0.20086688207917852
715566785,0.0,0.0,0.0,0.0,0.0
1196657047,0.0,0.0,0.0,0.0,0.0
27310096,0.0,0.0,0.37052967940317505,0.2470197862687834,0.18526483970158752
317627684,0.0,0.0,0.4184338220565205,0.27895588137101374,0.20921691102826026
162313328,0.0,0.0,0.43587601315074237,0.29058400876716156,0.21793800657537118
320122827,0.0,0.0,0.45847506912091796,0.30565004608061197,0.22923753456045898
13025336,0.0,0.0,0.4250517794667817,0.28336785297785444,0.21252588973339084
16820983,0.0,0.0,0.0,0.0,0.0
1632926416,0.0,0.0,0.3626978250185775,0.24179855001238504,0.18134891250928875
339934516,0.0,0.0,0.3977431070367505,0.2651620713578337,0.19887155351837524
94481995,0.0,0.0,0.36311808959690384,0.24207872639793593,0.18155904479845192
909184198,5.65391013356642,1.0,0.4727844427307775,0.3523351135868169,0.22206775994284123
18283045,6.012334501828928,1.0,0.5072754537976331,0.37765660508638477,0.24038748891703704
19789536,3.8029416504660216,0.0,0.44069213064576385,0.32841109249347905,0.2363228370442526
23780221,7.369766751770082,2.0,0.49891310917082754,0.37150541316789604,0.20971655784111115
10331316,4.066479616549476,1.0,0.43381937198297454,0.315216719622609,0.19744291066170622
27162373,3.760102888583562,0.0,0.4733105002404553,0.3498284408731951,0.2524805304492545
1248783914,5.11138847143496,1.0,0.4846941736394964,0.3566255895023856,0.22633831246324193
10970806,4.263116242124809,1.0,0.4295755553835973,0.3138467507009179,0.1959944987364301
545684836,0.0,0.0,0.4040179143836598,0.26934527625577326,0.2020089571918299
11707591,0.0,0.0,0.0,0.0,0.0
13084432,5.583848268037876,2.0,0.46999529643566473,0.3411747215445667,0.19015665925819708
927785798,0.0,0.0,0.351737549536775,0.23449169969118336,0.1758687747683875
1352630279,3.3060599779941637,1.0,0.4002405536502935,0.28695602844344237,0.177942049668883
1377693149,0.0,0.0,0.45612115396176545,0.30408076930784367,0.22806057698088272
23931056,4.577762419927201,1.0,0.38387249839223486,0.28566446407627893,0.17419824010364243
1665630571,1.6362615286570656,0.0,0.46304436074102834,0.32508184993673467,0.23908476934407527
99687136,0.0,0.0,0.2760183054776998,0.18401220365179988,0.1380091527388499
905901780,0.0,0.0,0.4429149600722996,0.29527664004819976,0.2214574800361498
21751182,4.679970777025489,1.0,0.4411031705488017,0.3245484113725156,0.20315057580893758
509755072,3.9608860488049054,0.0,0.48034733472228547,0.3560479271905638,0.2567042999960843
1387213721,0.0,0.0,0.3789082326102322,0.2526054884068215,0.1894541163051161
8249923,4.860701395464084,1.0,0.4797361050796917,0.3515801275653183,0.22305616300001768
8055932,0.0,0.0,0.36660348315512276,0.2444023221034152,0.18330174157756138
1030549031,0.0,0.0,0.35143908714388056,0.23429272476258706,0.17571954357194028
1817077329,3.6600499328152187,1.0,0.4420817899304179,0.31763200272251413,0.2001465832361708
11278248,0.0,0.0,0.4025867167935154,0.2683911445290103,0.2012933583967577
2063040383,1.98554351862788,0.0,0.3909085040934247,0.28017312267864347,0.20448538433118632
9770493,6.621530528248607,2.0,0.47039995909604027,0.3480466802718514,0.19340615225932384
1670905161,1.4076783113279774,0.0,0.4492396572827226,0.31374018774843926,0.2311954053613417
10955252,0.0,0.0,0.3355548105995412,0.22370320706636082,0.1677774052997706
18612949,3.2033751950600022,1.0,0.4225327291538715,0.3009946524790889,0.18870837143602331
1834255340,2.7463535366436678,0.0,0.3983051789443764,0.2916967269536438,0.2112264083909849
74461068,0.0,0.0,0.46741555618294695,0.3116103707886313,0.23370777809147347
187192332,0.0,0.0,0.39340454321251245,0.2622696954750083,0.19670227160625622
1203047059,0.0,0.0,0.46906236699735215,0.31270824466490144,0.23453118349867608
807221208,0.0,0.0,0.0,0.0,0.0
725721017,0.0,0.0,0.32346528573618927,0.21564352382412622,0.16173264286809463
1797599296,4.57574399538989,1.0,0.44900561575335984,0.3290720617489905,0.20675811544511025
575707259,1.1650069952709965,0.0,0.3092877335676187,0.21811802596365648,0.16014826843853736
309140762,0.0,0.0,0.30859784199975965,0.20573189466650646,0.15429892099987982
324945437,0.0,0.0,0.3386699160265492,0.2257799440176995,0.1693349580132746
1503712422,0.0,0.0,0.37199676046601693,0.24799784031067795,0.18599838023300846
7954207,0.0,0.0,0.25219087211996405,0.16812724807997603,0.12609543605998202
1528437436,0.0,0.0,0.2790958765804073,0.18606391772027153,0.13954793829020365
