id,current_visitors,waiting,rec_quality,rec_balanced,rec_convenience
533782187,0.0,0.0,0.43318247734760085,0.2887883182317339,0.21659123867380042
586363951,8.60707881120756,3.0,0.5058060078802524,0.375469935850865,0.19068254587263714
27024299,4.597371937698435,1.0,0.45134486701092963,0.3307866019297261,0.20799929769344389
1292705037,5.604412200940838,2.0,0.4783162438044991,0.3468580538300504,0.19437991788396541
545008281,3.5270365844879534,0.0,0.46418314964986684,0.34193684048957984,0.2470829936201651
858887885,3.753701988674541,0.0,0.48922200278667594,0.3603869637650237,0.26041359919667934
8565305,5.68810923643544,2.0,0.4436629090460926,0.324307254098505,0.1773077536312509
27050690,2.499115878880729,0.0,0.4182320179619682,0.30288785129895823,0.22022362713066693
596391934,1.2151566136576784,0.0,0.45077436544864874,0.3129264246060516,0.2311149585583024
21910620,0.0,0.0,0.28776598610704845,0.19184399073803232,0.14388299305352423
1273748332,0.0,0.0,0.44619873080296996,0.2974658205353133,0.22309936540148498
13127598,1.6913161352693837,0.0,0.4518310342260213,0.31811463114357663,0.23371272095588563
27189274,0.0,0.0,0.41016562709973603,0.273443751399824,0.20508281354986801
61163488,2.5611912573913944,0.0,0.4202089221197963,0.3047357118987997,0.22145665974556067
853722638,3.3255383781010086,0.0,0.5067311328210654,0.3687110739529108,0.26762263659770213
423501173,2.8734874039277565,0.0,0.487291053700168,0.3520795050272825,0.2562080511087781
1908518479,4.387361145695609,0.0,0.49395904636744015,0.3682850294683647,0.2649698302099068
17341474,1.022374645543903,0.0,0.2754644249267655,0.1941800329529523,0.1425954815411252
12118429,2.453699149305367,0.0,0.18794621053970526,0.14897441049307059,0.10490092225443744
1434403617,0.0,0.0,0.45227744722304203,0.30151829814869474,0.22613872361152101
1805714683,0.0,0.0,0.42366748049050973,0.28244498699367315,0.21183374024525486
8114186,1.2152532435246353,0.0,0.27051885912528467,0.1927570173914074,0.14098763478166584
1400778316,3.186664354744451,0.0,0.4082129575749809,0.30191960307252796,0.21785000095173998
27579158,1.184725129986213,0.0,0.2787229733315653,0.19793208569207438,0.14495384211395074
933872351,0.0,0.0,0.34473299647060623,0.22982199764707084,0.17236649823530312
137548148,0.0,0.0,0.4237331655370544,0.282488777024703,0.2118665827685272
706273953,2.889527271695894,0.0,0.445292989096296,0.3242135511431226,0.2352702907384212
771421172,0.0,0.0,0.4007222525632253,0.26714816837548355,0.20036112628161265
729932945,0.0,0.0,0.4205107261759604,0.28034048411730694,0.2102553630879802
1323693123,0.0,0.0,0.40535421731960164,0.27023614487973446,0.20267710865980082
699106662,0.0,0.0,0.37823650558756094,0.25215767039170733,0.18911825279378047
24264405,0.0,0.0,0.32826121652710133,0.21884081101806757,0.16413060826355066
527407577,0.0,0.0,0.44984738633689475,0.2998982575579298,0.22492369316844738
1723883888,3.818061993985338,0.0,0.48077548804122516,0.35524890117997415,0.2564178559371467
1687176590,3.56082241499525,1.0,0.39218963458880923,0.28359922179825103,0.17484450062850926
1564435525,3.1759376715208263,0.0,0.4731033456353564,0.34509336260482,0.25025527228594696
22378889,0.5968767388155085,0.0,0.20921404600169793,0.14575481240009458,0.10750492226190865
1750491579,0.0,0.0,0.4019266669665991,0.26795111131106614,0.20096333348329956
179968927,0.0,0.0,0.38197549702349676,0.25465033134899784,0.19098774851174838
1431524825,0.0,0.0,0.42058742254357995,0.2803916150290533,0.21029371127178997
212398871,0.0,0.0,0.45636579511743375,0.3042438634116225,0.22818289755871687
615161853,0.0,0.0,0.3833872407353437,0.2555914938235625,0.19169362036767185
1999964149,0.0,0.0,0.27733305077921233,0.18488870051947492,0.13866652538960617
1140215039,0.0,0.0,0.41870736934599795,0.2791382462306653,0.20935368467299897
1235915154,6.3622744131413285,1.0,0.48031739825772374,0.36189589709564624,0.22792907454825206
418495008,0.0,0.0,0.2844239937128897,0.18961599580859312,0.14221199685644484
1296339081,4.837747844136318,1.0,0.45467767821364363,0.3347134278839664,0.2104526041343845
1137715451,7.048096257777079,2.0,0.5010267170753798,0.37103159261109814,0.2099043344888491
15500067,3.9600594112831424,0.0,0.47726164003458904,0.35398455794677247,0.25515857290516214
19927140,2.5916633443350516,0.0,0.40083243308631444,0.2920771207156383,0.21188798515458582
919134732,0.0,0.0,0.4587585540816268,0.30583903605441787,0.2293792770408134
562367627,4.914366250752594,1.0,0.453937490995225,0.33475649868192886,0.21033013926836353
879490453,1.6065126354312844,0.0,0.46621996816348943,0.3269231648904172,0.2405453007500943
26874232,0.0,0.0,0.39377649883458354,0.26251766588972236,0.19688824941729177
16037066,0.0,0.0,0.3411321940345454,0.22742146268969698,0.1705660970172727
17673039,3.0124179252794745,1.0,0.39027709878921923,0.27794120872940664,0.17186531463527527
1264512560,1.3074150269724452,0.0,0.41984164155351766,0.2931890134362524,0.21605678342317758
189497264,3.8771815740458084,1.0,0.43257634222146435,0.3129605447038457,0.19616255497583274
165110367,0.0,0.0,0.2675382624352292,0.17835884162348614,0.1337691312176146
17727573,3.9905585312914162,0.0,0.47592551483602363,0.35332373014698926,0.25459662830553803
1739675103,0.15403270679109896,0.0,0.1317725694007502,0.08950431385562446,0.06665056204889402
17264736,0.0,0.0,0.35354316085213344,0.235695440568089,0.17677158042606672
409972954,1.5574762893151062,0.0,0.46752764879474107,0.32733874953521813,0.24098858609216625
802165474,0.0,0.0,0.2719394442756681,0.1812929628504454,0.13596972213783404
1717629599,0.0,0.0,0.39617289093079827,0.2641152606205322,0.19808644546539914
1263158796,3.950740278024259,1.0,0.4206252365157882,0.3055505244703992,0.1904442560785351
1939318046,4.362780495924387,1.0,0.4370060618061659,0.31953103581076475,0.20004695848377646
244051930,1.8400083101666562,0.0,0.42452305853234107,0.3012694161052892,0.22068647253558366
819222751,0.0,0.0,0.10328829529932013,0.0688588635328801,0.05164414764966006
1256399441,2.164487789725936,0.0,0.4290283499692133,0.307177627349571,0.22427974146311222
1125052181,0.0,0.0,0.3519660280255585,0.23464401868370569,0.17598301401277924
449931363,0.0,0.0,0.32002611992642094,0.213350746617614,0.16001305996321047
1884175888,0.0,0.0,0.3946027702329046,0.26306851348860305,0.1973013851164523
16053687,4.725850476520495,1.0,0.4442334666082677,0.32696107218829734,0.20486609158150337
246340029,0.0,0.0,0.34843384698857777,0.23228923132571852,0.17421692349428888
24080757,0.0,0.0,0.26150083045823097,0.17433388697215402,0.13075041522911549
240357487,1.815688078824613,0.0,0.32480164998874905,0.234567285754044,0.1707236799612413
1863469100,0.0,0.0,0.24563033451021524,0.16375355634014352,0.12281516725510762
16768193,0.0,0.0,0.43899157106725595,0.29266104737817067,0.21949578553362797
1073824307,0.0,0.0,0.39350185752978967,0.26233457168652646,0.19675092876489483
1139561419,0.0,0.0,0.42087268105475456,0.28058178736983636,0.21043634052737728
16650865,3.839172118710423,0.0,0.4932249711988148,0.36370966395061133,0.26271695474620804
1056578613,0.0,0.0,0.2644997387836599,0.1763331591891066,0.13224986939182995
130163522,1.6512618133493528,0.0,0.4212341573403864,0.2973471384067095,0.21824370952240177
996800131,0.0,0.0,0.0,0.0,0.0
22023837,0.0,0.0,0.31003823428830074,0.20669215619220052,0.15501911714415037
8109841,0.0,0.0,0.26970492338809504,0.17980328225873005,0.13485246169404752
14864255,1.9683470171970299,0.0,0.3305120672161984,0.23975454503946161,0.1742159567905589
1417244670,0.0,0.0,0.23526576618699369,0.15684384412466246,0.11763288309349684
1821873609,4.679722662518423,1.0,0.4436190351829148,0.3262238892805374,0.20440769342689247
1669628804,0.0,0.0,0.0,0.0,0.0
1016418717,0.0,0.0,0.43192890074823503,0.2879526004988234,0.21596445037411752
8896633,3.9873464486687853,1.0,0.41349661365263674,0.30107421484952573,0.18700737801060285
7847223,3.868337872191523,0.0,0.47390200653816583,0.3510498045884166,0.2531579879904549
16677411,1.0734393573799812,0.0,0.4120893732523602,0.28576282067721887,0.21113848901493948
1039621367,0.9641571951924928,0.0,0.4059749145978402,0.2806146043525857,0.20758653173923958
10650662,4.25486255419807,0.0,0.4031069495343943,0.30674629910533274,0.21909578218984477
26932882,3.8596319155843606,0.0,0.43074882804945747,0.3222147739941187,0.23155082416064274
9709163,4.014773454567217,1.0,0.4124261770932051,0.3005669097481276,0.18656738401006684
1367362615,5.206637775676099,1.0,0.4585748114290468,0.3398647574317425,0.21357958954401252
294060337,0.0,0.0,0.5009075507415074,0.33393836716100495,0.2504537753707537
505348601,4.925098613425054,1.0,0.4939760006848116,0.3615237296609436,0.2303839592759062
23373045,0.0,0.0,0.0,0.0,0.0
1198798379,0.0,0.0,0.4419830914094108,0.2946553942729406,0.2209915457047054
1854560977,4.73365622366879,0.0,0.453629470226496,0.3438864443607935,0.24595325705623086
1537249895,4.620746179225548,1.0,0.4057838413080553,0.3005798361729235,0.18529597778590534
1175927325,0.0,0.0,0.45360654637011333,0.3024043642467422,0.22680327318505666
16586931,0.0,0.0,0.29903317275596764,0.19935544850397843,0.14951658637798382
499007974,0.0,0.0,0.45907904788338677,0.30605269858892453,0.22953952394169339
37336302,0.0,0.0,0.48918853762060754,0.32612569174707173,0.24459426881030377
11891898,3.0417513279170096,0.0,0.3984221118970919,0.2942169994728615,0.21241209819845372
8700542,2.829302702800991,0.0,0.392115803153776,0.28826267339149964,0.20845119601795672
715364637,3.4068487576090556,1.0,0.4400528097732221,0.3142981452263553,0.19821769128463673
43090813,0.0,0.0,0.40798637891599937,0.27199091927733293,0.20399318945799969
11752330,0.0,0.0,0.33750843455588203,0.22500562303725472,0.16875421727794102
26342385,0.0,0.0,0.4324433395872223,0.28829555972481485,0.21622166979361115
1043199071,0.0,0.0,0.44064340975362853,0.2937622731690857,0.22032170487681427
18552199,0.0,0.0,0.18639020142061177,0.12426013428040786,0.09319510071030589
16648816,4.533299859969866,1.0,0.4223813031221852,0.3110174656972925,0.1933051648383315
24012490,0.0,0.0,0.29830311489063516,0.19886874326042345,0.14915155744531758
16680929,0.0,0.0,0.33750843455588203,0.22500562303725472,0.16875421727794102
13062365,0.0,0.0,0.3772911219036251,0.2515274146024168,0.18864556095181256
446187091,0.0,0.0,0.3832784957183648,0.2555189971455766,0.1916392478591824
1879822617,0.0,0.0,0.23498657676238724,0.15665771784159152,0.11749328838119362
12275519,1.1908498055838839,0.0,0.4407192104537896,0.30598869704645276,0.2259792468010146
24245396,0.0,0.0,0.3650491330936048,0.2433660887290699,0.1825245665468024
918012586,0.0,0.0,0.38258420621016304,0.2550561374734421,0.19129210310508152
743255905,3.247875938341036,1.0,0.4148682395462495,0.2962424753510864,0.18504111860624867
20631002,0.0,0.0,0.23498657676238724,0.15665771784159152,0.11749328838119362
1838468098,0.0,0.0,0.35480564782634777,0.23653709855089852,0.17740282391317388
21545067,0.0,0.0,0.2675382624352292,0.17835884162348614,0.1337691312176146
660169101,1.8326787011217074,0.0,0.28191412374144487,0.20613018235131364,0.1493512618047303
27501382,0.0,0.0,0.26011955447621155,0.17341303631747437,0.13005977723810577
18606044,0.0,0.0,0.2682971178818768,0.17886474525458457,0.1341485589409384
349382349,0.0,0.0,0.4072211107259974,0.2714807404839983,0.2036105553629987
1906260222,1.2670375425639098,0.0,0.2752044308047846,0.1963780851188333,0.14355996828653547
18424551,0.8107958954397136,0.0,0.30367972214237643,0.2108945572988027,0.1557358960883659
1571316086,0.5493061443340548,0.0,0.21807609050038432,0.1511758048546178,0.11171115810605134
16054773,0.0,0.0,0.3733050974175359,0.24887006494502395,0.18665254870876796
1633771252,0.0,0.0,0.0,0.0,0.0
8299376,0.0,0.0,0.13213867652137956,0.08809245101425306,0.06606933826068978
163998431,3.426192883620722,0.0,0.3345671606479346,0.254733311255741,0.18190905916571404
600695252,0.0,0.0,0.0,0.0,0.0
1355837152,0.0,0.0,0.17214964538959138,0.1147664302597276,0.08607482269479569
298645004,0.0,0.0,0.21751538378850727,0.14501025585900484,0.10875769189425363
11981115,0.0,0.0,0.30677706305575153,0.2045180420371677,0.15338853152787577
1993539703,0.0,0.0,0.2266295719223681,0.15108638128157875,0.11331478596118405
1315321271,0.0,0.0,0.34677938446289547,0.23118625630859702,0.17338969223144773
366118454,0.0,0.0,0.14873092529126955,0.0991539501941797,0.07436546264563478
1391321104,0.0,0.0,0.0,0.0,0.0
25971040,0.6993861212328581,0.0,0.1575566842147923,0.11235847322593727,0.08215711922250803
7861733,0.0,0.0,0.2848253959183122,0.1898835972788748,0.1424126979591561
18306781,0.0,0.0,0.20812859152666077,0.13875239435110717,0.10406429576333039
18906301,0.0,0.0,0.18437648933763054,0.12291765955842036,0.09218824466881527
11503294,0.7216808973279666,0.0,0.15328499680569926,0.10973592019191368,0.08012523178197925
1628158035,0.0,0.0,0.2657698394908485,0.177179892993899,0.13288491974542424
26902339,0.0,0.0,0.0,0.0,0.0
18365080,0.0,0.0,0.2675382624352292,0.17835884162348614,0.1337691312176146
8211669,2.1467754155916015,0.0,0.35981336490109506,0.2608779421663609,0.18960008194237712
814130027,1.4037823688536961,0.0,0.27394795188364346,0.1968422061571236,0.1435325474347577
27479463,0.0,0.0,0.21272986478866596,0.14181990985911064,0.10636493239433298
1056378072,0.0,0.0,0.4552612221199812,0.30350748141332085,0.2276306110599906
8470301,4.048126426685201,1.0,0.4502092251488517,0.32600587159664723,0.2055744141047003
1324632572,1.3062338853075741,0.0,0.4300258770959505,0.29996722957458577,0.22114369770672238
1928640921,0.0,0.0,0.39049020545739926,0.26032680363826616,0.19524510272869963
690805580,0.0,0.0,0.4263925507141713,0.28426170047611427,0.21319627535708566
2116206652,0.0,0.0,0.4716875261184455,0.3144583507456304,0.23584376305922275
27444778,0.0,0.0,0.43516754316410583,0.29011169544273724,0.21758377158205292
26983791,0.0,0.0,0.0,0.0,0.0
13323701,0.0,0.0,0.0,0.0,0.0
2083085247,0.0,0.0,0.3298278562428155,0.21988523749521038,0.16491392812140776
13322719,0.0,0.0,0.4244495984397045,0.28296639895980297,0.21222479921985224
1311888682,0.0,0.0,0.32968786381205906,0.21979190920803937,0.16484393190602953
187957090,3.1764042862781476,0.0,0.4625238207892629,0.33804411045315613,0.24496724728400723
26347703,0.0,0.0,0.0,0.0,0.0
21442375,0.0,0.0,0.3563124758995,0.2375416505996667,0.17815623794975
1739132051,0.0,0.0,0.37430076926152384,0.24953384617434923,0.18715038463076192
26624854,0.0,0.0,0.3025251488457469,0.20168343256383126,0.15126257442287344
16298757,0.0,0.0,0.272147057756142,0.18143137183742802,0.136073528878071
1794485129,0.0,0.0,0.30127996673347485,0.20085331115564992,0.15063998336673742
1160942806,0.0,0.0,0.41575977995950014,0.2771731866396668,0.20787988997975007
150663416,0.0,0.0,0.1831726566589455,0.12211510443929702,0.09158632832947275
2105838503,0.0,0.0,0.3168324440086104,0.2112216293390736,0.1584162220043052
20132922,0.0,0.0,0.4171947311144371,0.27812982074295806,0.20859736555721856
937308915,0.0,0.0,0.24308415666587707,0.16205610444391805,0.12154207833293854
27312459,0.0,0.0,0.26576316895719726,0.17717544597146487,0.13288158447859863
16500024,0.0,0.0,0.20341824747957857,0.1356121649863857,0.10170912373978928
79154887,0.0,0.0,0.3410872853642958,0.22739152357619719,0.1705436426821479
251418326,0.0,0.0,0.3482424876249169,0.23216165841661127,0.17412124381245844
21417231,0.0,0.0,0.2868433311854778,0.19122888745698519,0.1434216655927389
296866197,0.0,0.0,0.3371274233221084,0.22475161554807227,0.1685637116610542
1973235736,0.0,0.0,0.44417302255005303,0.296115348366702,0.22208651127502652
2052164387,0.0,0.0,0.30042566296669887,0.2002837753111326,0.15021283148334943
1453916916,0.0,0.0,0.42201873189918127,0.28134582126612084,0.21100936594959063
11519110,0.0,0.0,0.2507944641465844,0.1671963094310563,0.1253972320732922
26633932,0.0,0.0,0.37692982374867806,0.25128654916578536,0.18846491187433903
24212880,0.0,0.0,0.2760183054776998,0.18401220365179988,0.1380091527388499
16621799,0.0,0.0,0.24624241610982903,0.16416161073988603,0.12312120805491451
654185468,0.9241962407465937,0.0,0.2762488736265325,0.19373581829468486,0.14254131491034155
22537988,0.0,0.0,0.1544246491012414,0.10294976606749427,0.0772123245506207
8879485,0.0,0.0,0.23526576618699369,0.15684384412466246,0.11763288309349684
1426372529,0.8657040773505106,0.0,0.26280221614535415,0.18419083221375776,0.13555004104968707
1445024008,0.0,0.0,0.3709115013105141,0.2472743342070094,0.18545575065525705
24285794,0.0,0.0,0.1831726566589455,0.12211510443929702,0.09158632832947275
2060935902,0.0,0.0,0.4258677403908965,0.28391182692726435,0.21293387019544824
16472664,0.0,0.0,0.4039572379081629,0.2693048252721086,0.20197861895408145
1849796529,0.0,0.0,0.25553868877134134,0.1703591258475609,0.12776934438567067
11108322,7.851776875811059,2.0,0.4906953325607003,0.36876691871653594,0.2068722956693051
11844661,0.0,0.0,0.2961534170893505,0.19743561139290033,0.14807670854467525
405869820,0.0,0.0,0.4021575231865487,0.2681050154576991,0.20107876159327434
1751257115,0.0,0.0,0.44492806685537645,0.29661871123691763,0.22246403342768822
1372327486,4.404641969827724,1.0,0.441104552018546,0.32256845918534705,0.2022370173898106
688308508,0.0,0.0,0.40270379363605224,0.26846919575736816,0.20135189681802612
1562480527,0.0,0.0,0.2964957585161306,0.19766383901075374,0.1482478792580653
1497476873,2.0924088948744415,0.0,0.3468615647658462,0.25176190456058634,0.18290194917524102
8856913,0.0,0.0,0.4456684704339149,0.2971123136226099,0.22283423521695744
226612726,5.137052328993061,1.0,0.5016428657843541,0.3681008985531958,0.23489397282224234
773570294,0.0,0.0,0.0,0.0,0.0
7937975,3.801341772000784,1.0,0.3934374676549882,0.28628968616892186,0.1763262213123148
13057235,6.105739663379846,1.0,0.4901867754973369,0.36686019595303776,0.23211824656697383
1746270256,0.0,0.0,0.15828824421825746,0.10552549614550498,0.07914412210912873
729863721,0.0,0.0,0.27333451963933453,0.1822230130928897,0.13666725981966726
1194124737,3.1677446098500623,0.0,0.409911991358378,0.3028996708936403,0.21862907721213745
14864346,3.7493843731725667,0.0,0.46273336966640755,0.3426947098348755,0.24715397562886704
12323208,4.034794033368074,1.0,0.4202731828049987,0.30594855410422406,0.19056025942668708
8103608,0.0,0.0,0.0,0.0,0.0
599701552,4.069445138198936,1.0,0.43620656576618894,0.3168303663845093,0.19864674643320146
11102235,0.0,0.0,0.29148602755980596,0.194324018373204,0.14574301377990298
434411158,0.0,0.0,0.39866413994107175,0.26577609329404783,0.19933206997053587
26579603,2.64730966539715,0.0,0.47041997285891146,0.33894010987009215,0.24689927625906394
13499390,0.0,0.0,0.21272986478866596,0.14181990985911064,0.10636493239433298
1615473723,1.686050192106096,0.0,0.29909647742519285,0.21624308320623686,0.1573230532923387
26794279,0.0,0.0,0.36881496416723547,0.24587664277815702,0.18440748208361774
488446693,2.3384665352147955,0.0,0.41362248897440296,0.29842972841930304,0.21727958407321732
7887523,1.3640948098973946,0.0,0.23350652920633594,0.16950515932599214,0.12313825222859943
17198184,1.286226912477552,0.0,0.44563152560679126,0.3101798347728623,0.22885829405031938
1092926973,0.0,0.0,0.43471741536953157,0.2898116102463544,0.21735870768476578
1049026413,0.0,0.0,0.3544385274230192,0.23629235161534612,0.1772192637115096
18879690,0.0,0.0,0.43139436186027263,0.28759624124018174,0.21569718093013632
2039323570,0.0,0.0,0.42088256179231526,0.2805883745282102,0.21044128089615763
1112680557,1.3211822558838349,0.0,0.3990148267061641,0.2794357889073137,0.205703984631484
532272836,0.0,0.0,0.41707692875737234,0.27805128583824823,0.20853846437868617
14857873,1.46331071451544,0.0,0.2592657958235141,0.1876156136384165,0.13645062856840648
21414081,0.0,0.0,0.4342460370637303,0.28949735804248683,0.21712301853186514
8114429,1.8869006581909622,0.0,0.25697308104681,0.1899945271078081,0.1371076819433749
18761912,1.771376128097638,0.0,0.2084810092907987,0.15661590645055962,0.11237676630233495
12341695,0.0,0.0,0.3694354638847491,0.24629030925649942,0.18471773194237456
24011531,1.2792139405522478,0.0,0.29969134126618807,0.21281928667074493,0.15585723639922613
2010405375,0.0,0.0,0.45623551349978947,0.3041570089998597,0.22811775674989473
1718044425,0.0,0.0,0.408529339633113,0.272352893088742,0.2042646698165565
1807124715,0.0,0.0,0.44674013450774314,0.2978267563384955,0.22337006725387157
340041910,0.0,0.0,0.31469761288040127,0.2097984085869342,0.15734880644020063
189140245,2.660490513257132,0.0,0.4224066226557222,0.3070425057253959,0.22294396853782156
1856895262,0.0,0.0,0.4012463324878884,0.26749755499192557,0.2006231662439442
1695684768,0.0,0.0,0.2649917833800751,0.1766611889200501,0.13249589169003756
8124989,0.891875484983685,0.0,0.19404723095812612,0.13861433433377662,0.10129262179984423
1469638892,1.1805055600234236,0.0,0.2817720936189265,0.19992408221993052,0.1464595944128384
1223247366,0.0,0.0,0.35309685624909787,0.23539790416606526,0.17654842812454893
970743087,0.0,0.0,0.41377041994983105,0.2758469466332207,0.20688520997491552
392798041,0.0,0.0,0.16663502893977283,0.11109001929318191,0.08331751446988642
7888423,0.0,0.0,0.27726412669204775,0.18484275112803183,0.13863206334602388
1813879487,0.0,0.0,0.28354684826570825,0.18903123217713885,0.14177342413285413
91782468,0.0,0.0,0.23526576618699369,0.15684384412466246,0.11763288309349684
643857760,0.0,0.0,0.19849449619943263,0.13232966413295508,0.09924724809971631
768725475,0.0,0.0,0.0,0.0,0.0
101915836,0.0,0.0,0.3861317886333671,0.25742119242224476,0.19306589431668356
737248123,0.0,0.0,0.24563033451021524,0.16375355634014352,0.12281516725510762
1377445852,0.0,0.0,0.38695822684915,0.2579721512327667,0.193479113424575
7891904,4.64010536907359,1.0,0.4921490264011169,0.3582949081880257,0.22854239277231053
509611676,3.3875501158781005,0.0,0.40482371983159954,0.30126538182218093,0.2168962761932373
20196119,0.0,0.0,0.2565651715593987,0.17104344770626578,0.12828258577969934
27318181,0.0,0.0,0.20341824747957857,0.1356121649863857,0.10170912373978928
1713104737,0.0,0.0,0.39402165338380385,0.2626811022558692,0.19701082669190192
68901037,0.0,0.0,0.20341824747957857,0.1356121649863857,0.10170912373978928
2011016274,0.0,0.0,0.0,0.0,0.0
273552687,0.0,0.0,0.0,0.0,0.0
13333008,0.0,0.0,0.3842065054047662,0.25613767026984413,0.1921032527023831
1566800403,0.0,0.0,0.03889297522174283,0.025928650147828552,0.019446487610871414
1756914570,0.0,0.0,0.1544246491012414,0.10294976606749427,0.0772123245506207
16998137,0.0,0.0,0.4220847204328198,0.2813898136218799,0.2110423602164099
1939195825,0.0,0.0,0.0,0.0,0.0
11051059,0.0,0.0,0.0,0.0,0.0
1253395485,0.0,0.0,0.24563033451021524,0.16375355634014352,0.12281516725510762
9346076,0.0,0.0,0.1544246491012414,0.10294976606749427,0.0772123245506207
